"date" "tmin" "tmax" "rain" "year" "month" "day" "wy"
"12974" 07/09/77 8.88888888888889 23.8888888888889 0 1977 7 9 1977
"12975" 07/10/77 7.77777777777778 22.2222222222222 0 1977 7 10 1977
"12976" 07/11/77 10 23.3333333333333 0 1977 7 11 1977
"12977" 07/12/77 10.5555555555556 26.6666666666667 0 1977 7 12 1977
"12978" 07/13/77 9.44444444444444 24.4444444444444 0 1977 7 13 1977
"12979" 07/14/77 9.44444444444444 23.3333333333333 0 1977 7 14 1977
"12980" 07/15/77 11.1111111111111 26.1111111111111 0 1977 7 15 1977
"12981" 07/16/77 13.8888888888889 27.7777777777778 0 1977 7 16 1977
"12982" 07/17/77 13.3333333333333 25 0.254 1977 7 17 1977
"12983" 07/18/77 13.3333333333333 26.6666666666667 0 1977 7 18 1977
"12984" 07/19/77 11.6666666666667 25.5555555555556 0 1977 7 19 1977
"12985" 07/20/77 10 22.2222222222222 0 1977 7 20 1977
"12986" 07/21/77 10 22.7777777777778 0 1977 7 21 1977
"12987" 07/22/77 10.5555555555556 23.3333333333333 0 1977 7 22 1977
"12988" 07/23/77 11.6666666666667 24.4444444444444 0 1977 7 23 1977
"12989" 07/24/77 11.1111111111111 26.6666666666667 0 1977 7 24 1977
"12990" 07/25/77 8.88888888888889 23.3333333333333 0 1977 7 25 1977
"12991" 07/26/77 8.33333333333333 23.8888888888889 0 1977 7 26 1977
"12992" 07/27/77 9.44444444444444 23.3333333333333 0 1977 7 27 1977
"12993" 07/28/77 11.1111111111111 25 0 1977 7 28 1977
"12994" 07/29/77 11.1111111111111 25.5555555555556 0 1977 7 29 1977
"12995" 07/30/77 12.2222222222222 26.6666666666667 0 1977 7 30 1977
"12996" 07/31/77 13.8888888888889 28.8888888888889 0 1977 7 31 1977
"12997" 08/01/77 15.5555555555556 30.5555555555556 0 1977 8 1 1977
"12998" 08/02/77 15.5555555555556 29.4444444444444 0 1977 8 2 1977
"12999" 08/03/77 13.8888888888889 28.3333333333333 0 1977 8 3 1977
"13000" 08/04/77 12.7777777777778 26.1111111111111 0 1977 8 4 1977
"13001" 08/05/77 11.6666666666667 25 0 1977 8 5 1977
"13002" 08/06/77 10.5555555555556 25 0 1977 8 6 1977
"13003" 08/07/77 8.88888888888889 23.3333333333333 0 1977 8 7 1977
"13004" 08/08/77 8.88888888888889 22.2222222222222 0 1977 8 8 1977
"13005" 08/09/77 9.44444444444444 23.3333333333333 0 1977 8 9 1977
"13006" 08/10/77 10 24.4444444444444 0 1977 8 10 1977
"13007" 08/11/77 11.6666666666667 25.5555555555556 0 1977 8 11 1977
"13008" 08/12/77 14.4444444444444 27.2222222222222 0 1977 8 12 1977
"13009" 08/13/77 13.3333333333333 27.7777777777778 0 1977 8 13 1977
"13010" 08/14/77 11.6666666666667 21.1111111111111 0 1977 8 14 1977
"13011" 08/15/77 11.6666666666667 27.7777777777778 0 1977 8 15 1977
"13012" 08/16/77 11.1111111111111 23.3333333333333 0 1977 8 16 1977
"13013" 08/17/77 11.6666666666667 16.6666666666667 3.048 1977 8 17 1977
"13014" 08/18/77 11.1111111111111 16.1111111111111 7.874 1977 8 18 1977
"13015" 08/19/77 10.5555555555556 16.1111111111111 0 1977 8 19 1977
"13016" 08/20/77 11.1111111111111 20.5555555555556 0 1977 8 20 1977
"13017" 08/21/77 10.5555555555556 23.3333333333333 0 1977 8 21 1977
"13018" 08/22/77 11.1111111111111 23.8888888888889 0 1977 8 22 1977
"13019" 08/23/77 11.1111111111111 25 0 1977 8 23 1977
"13020" 08/24/77 10 23.8888888888889 0 1977 8 24 1977
"13021" 08/25/77 7.77777777777778 20.5555555555556 0 1977 8 25 1977
"13022" 08/26/77 6.11111111111111 20 0 1977 8 26 1977
"13023" 08/27/77 5.55555555555556 15.5555555555556 0 1977 8 27 1977
"13024" 08/28/77 7.77777777777778 18.8888888888889 0 1977 8 28 1977
"13025" 08/29/77 11.1111111111111 23.8888888888889 0 1977 8 29 1977
"13026" 08/30/77 10 26.6666666666667 0 1977 8 30 1977
"13027" 08/31/77 9.44444444444444 23.3333333333333 0 1977 8 31 1977
"13028" 09/01/77 8.88888888888889 22.2222222222222 0 1977 9 1 1977
"13029" 09/02/77 9.44444444444444 22.7777777777778 0 1977 9 2 1977
"13030" 09/03/77 8.88888888888889 22.2222222222222 0 1977 9 3 1977
"13031" 09/04/77 8.88888888888889 22.7777777777778 0 1977 9 4 1977
"13032" 09/05/77 12.2222222222222 25.5555555555556 0 1977 9 5 1977
"13033" 09/06/77 12.2222222222222 26.1111111111111 0 1977 9 6 1977
"13034" 09/07/77 12.2222222222222 26.6666666666667 0 1977 9 7 1977
"13035" 09/08/77 12.2222222222222 26.6666666666667 0 1977 9 8 1977
"13036" 09/09/77 12.7777777777778 27.2222222222222 0 1977 9 9 1977
"13037" 09/10/77 13.3333333333333 26.1111111111111 0 1977 9 10 1977
"13038" 09/11/77 10.5555555555556 24.4444444444444 0 1977 9 11 1977
"13039" 09/12/77 9.44444444444444 22.2222222222222 0 1977 9 12 1977
"13040" 09/13/77 9.44444444444444 21.1111111111111 0 1977 9 13 1977
"13041" 09/14/77 7.22222222222222 21.1111111111111 0 1977 9 14 1977
"13042" 09/15/77 2.77777777777778 17.2222222222222 0 1977 9 15 1977
"13043" 09/16/77 2.22222222222222 14.4444444444444 0 1977 9 16 1977
"13044" 09/17/77 -1.66666666666667 7.22222222222222 1.016 1977 9 17 1977
"13045" 09/18/77 0 12.2222222222222 0 1977 9 18 1977
"13046" 09/19/77 1.11111111111111 15.5555555555556 0 1977 9 19 1977
"13047" 09/20/77 2.22222222222222 15 0 1977 9 20 1977
"13048" 09/21/77 2.77777777777778 10 0 1977 9 21 1977
"13049" 09/22/77 3.33333333333333 16.6666666666667 0 1977 9 22 1977
"13050" 09/23/77 3.33333333333333 15 0 1977 9 23 1977
"13051" 09/24/77 3.88888888888889 18.3333333333333 0 1977 9 24 1977
"13052" 09/25/77 6.66666666666667 17.7777777777778 0 1977 9 25 1977
"13053" 09/26/77 4.44444444444444 18.3333333333333 0 1977 9 26 1977
"13054" 09/27/77 4.44444444444444 16.1111111111111 0 1977 9 27 1977
"13055" 09/28/77 4.44444444444444 17.7777777777778 0 1977 9 28 1977
"13056" 09/29/77 6.11111111111111 16.6666666666667 0 1977 9 29 1977
"13057" 09/30/77 2.77777777777778 11.6666666666667 0 1977 9 30 1977
"13058" 10/01/77 3.88888888888889 14.4444444444444 0 1977 10 1 1978
"13059" 10/02/77 6.66666666666667 18.3333333333333 0 1977 10 2 1978
"13060" 10/03/77 7.77777777777778 20.5555555555556 0 1977 10 3 1978
"13061" 10/04/77 8.88888888888889 20.5555555555556 0 1977 10 4 1978
"13062" 10/05/77 9.44444444444444 20.5555555555556 0 1977 10 5 1978
"13063" 10/06/77 6.11111111111111 18.3333333333333 14.478 1977 10 6 1978
"13064" 10/07/77 3.33333333333333 14.4444444444444 0 1977 10 7 1978
"13065" 10/08/77 5.55555555555556 16.1111111111111 0 1977 10 8 1978
"13066" 10/09/77 5.55555555555556 17.2222222222222 0 1977 10 9 1978
"13067" 10/10/77 6.66666666666667 17.7777777777778 0 1977 10 10 1978
"13068" 10/11/77 7.22222222222222 18.8888888888889 0 1977 10 11 1978
"13069" 10/12/77 8.88888888888889 20.5555555555556 0 1977 10 12 1978
"13070" 10/13/77 8.88888888888889 20.5555555555556 0 1977 10 13 1978
"13071" 10/14/77 8.88888888888889 20 0 1977 10 14 1978
"13072" 10/15/77 10 21.1111111111111 0 1977 10 15 1978
"13073" 10/16/77 10.5555555555556 22.2222222222222 0 1977 10 16 1978
"13074" 10/17/77 10 21.6666666666667 0 1977 10 17 1978
"13075" 10/18/77 10 20.5555555555556 0 1977 10 18 1978
"13076" 10/19/77 8.88888888888889 18.8888888888889 0 1977 10 19 1978
"13077" 10/20/77 4.44444444444444 16.1111111111111 0 1977 10 20 1978
"13078" 10/21/77 2.22222222222222 13.8888888888889 0 1977 10 21 1978
"13079" 10/22/77 4.44444444444444 14.4444444444444 0 1977 10 22 1978
"13080" 10/23/77 6.66666666666667 15.5555555555556 0 1977 10 23 1978
"13081" 10/24/77 6.66666666666667 15.5555555555556 0 1977 10 24 1978
"13082" 10/25/77 8.33333333333333 17.2222222222222 0 1977 10 25 1978
"13083" 10/26/77 7.22222222222222 18.8888888888889 0 1977 10 26 1978
"13084" 10/27/77 1.11111111111111 16.1111111111111 1.016 1977 10 27 1978
"13085" 10/28/77 -0.555555555555556 3.88888888888889 0 1977 10 28 1978
"13086" 10/29/77 -1.11111111111111 9.44444444444444 0.508 1977 10 29 1978
"13087" 10/30/77 -1.11111111111111 7.77777777777778 0 1977 10 30 1978
"13088" 10/31/77 0.555555555555556 8.88888888888889 0 1977 10 31 1978
"13089" 11/01/77 2.77777777777778 12.2222222222222 0 1977 11 1 1978
"13090" 11/02/77 6.66666666666667 15.5555555555556 0 1977 11 2 1978
"13091" 11/03/77 7.22222222222222 17.2222222222222 0 1977 11 3 1978
"13092" 11/04/77 5.55555555555556 16.6666666666667 0 1977 11 4 1978
"13093" 11/05/77 0 19.4444444444444 19.558 1977 11 5 1978
"13094" 11/06/77 -6.11111111111111 0.555555555555556 30.226 1977 11 6 1978
"13095" 11/07/77 -5 5 0 1977 11 7 1978
"13096" 11/08/77 0.555555555555556 11.1111111111111 0 1977 11 8 1978
"13097" 11/09/77 1.11111111111111 12.7777777777778 0 1977 11 9 1978
"13098" 11/10/77 2.77777777777778 12.2222222222222 0 1977 11 10 1978
"13099" 11/11/77 3.88888888888889 16.1111111111111 0 1977 11 11 1978
"13100" 11/12/77 2.77777777777778 12.2222222222222 0 1977 11 12 1978
"13101" 11/13/77 4.44444444444444 15 0 1977 11 13 1978
"13102" 11/14/77 1.66666666666667 11.6666666666667 0 1977 11 14 1978
"13103" 11/15/77 4.44444444444444 11.1111111111111 0 1977 11 15 1978
"13104" 11/16/77 6.11111111111111 16.6666666666667 0 1977 11 16 1978
"13105" 11/17/77 6.11111111111111 15.5555555555556 0 1977 11 17 1978
"13106" 11/18/77 3.33333333333333 14.4444444444444 0 1977 11 18 1978
"13107" 11/19/77 -6.11111111111111 8.88888888888889 0 1977 11 19 1978
"13108" 11/20/77 -9.44444444444444 -2.22222222222222 0 1977 11 20 1978
"13109" 11/21/77 -4.44444444444444 4.44444444444444 2.286 1977 11 21 1978
"13110" 11/22/77 -0.555555555555556 4.44444444444444 19.558 1977 11 22 1978
"13111" 11/23/77 -0.555555555555556 9.44444444444444 0 1977 11 23 1978
"13112" 11/24/77 -0.555555555555556 10 0 1977 11 24 1978
"13113" 11/25/77 6.66666666666667 13.8888888888889 0 1977 11 25 1978
"13114" 11/26/77 6.66666666666667 19.4444444444444 0 1977 11 26 1978
"13115" 11/27/77 6.11111111111111 15 0 1977 11 27 1978
"13116" 11/28/77 3.33333333333333 12.2222222222222 0 1977 11 28 1978
"13117" 11/29/77 4.44444444444444 13.8888888888889 0 1977 11 29 1978
"13118" 11/30/77 4.44444444444444 14.4444444444444 0 1977 11 30 1978
"13119" 12/01/77 2.22222222222222 12.7777777777778 0 1977 12 1 1978
"13120" 12/02/77 4.44444444444444 11.6666666666667 0 1977 12 2 1978
"13121" 12/03/77 5 14.4444444444444 0 1977 12 3 1978
"13122" 12/04/77 5 15.5555555555556 0 1977 12 4 1978
"13123" 12/05/77 4.44444444444444 13.3333333333333 0 1977 12 5 1978
"13124" 12/06/77 5 16.6666666666667 0 1977 12 6 1978
"13125" 12/07/77 3.33333333333333 15.5555555555556 0 1977 12 7 1978
"13126" 12/08/77 3.88888888888889 12.7777777777778 0 1977 12 8 1978
"13127" 12/09/77 4.44444444444444 13.8888888888889 0 1977 12 9 1978
"13128" 12/10/77 2.77777777777778 13.3333333333333 0 1977 12 10 1978
"13129" 12/11/77 2.22222222222222 12.2222222222222 0 1977 12 11 1978
"13130" 12/12/77 -0.555555555555556 11.1111111111111 0 1977 12 12 1978
"13131" 12/13/77 0.555555555555556 7.77777777777778 0 1977 12 13 1978
"13132" 12/14/77 4.44444444444444 14.4444444444444 0 1977 12 14 1978
"13133" 12/15/77 2.22222222222222 12.2222222222222 24.13 1977 12 15 1978
"13134" 12/16/77 -5 12.2222222222222 5.334 1977 12 16 1978
"13135" 12/17/77 -2.77777777777778 4.44444444444444 44.196 1977 12 17 1978
"13136" 12/18/77 -5 4.44444444444444 82.55 1977 12 18 1978
"13137" 12/19/77 -9.44444444444444 -1.11111111111111 2.54 1977 12 19 1978
"13138" 12/20/77 -11.6666666666667 3.33333333333333 0 1977 12 20 1978
"13139" 12/21/77 0 10 0 1977 12 21 1978
"13140" 12/22/77 -0.555555555555556 5 26.67 1977 12 22 1978
"13141" 12/23/77 0 3.33333333333333 48.514 1977 12 23 1978
"13142" 12/24/77 -1.11111111111111 1.11111111111111 22.606 1977 12 24 1978
"13143" 12/25/77 -2.77777777777778 4.44444444444444 0 1977 12 25 1978
"13144" 12/26/77 -1.11111111111111 5.55555555555556 1.016 1977 12 26 1978
"13145" 12/27/77 3.33333333333333 6.66666666666667 54.61 1977 12 27 1978
"13146" 12/28/77 0 4.44444444444444 38.354 1977 12 28 1978
"13147" 12/29/77 -0.555555555555556 5 0 1977 12 29 1978
"13148" 12/30/77 -0.555555555555556 4.44444444444444 11.684 1977 12 30 1978
"13149" 12/31/77 -5 2.77777777777778 0 1977 12 31 1978
"13150" 01/01/78 -3.88888888888889 5 0 1978 1 1 1978
"13151" 01/02/78 -0.555555555555556 7.22222222222222 0 1978 1 2 1978
"13152" 01/03/78 0 6.11111111111111 3.81 1978 1 3 1978
"13153" 01/04/78 -2.22222222222222 3.33333333333333 9.652 1978 1 4 1978
"13154" 01/05/78 -1.66666666666667 0.555555555555556 28.194 1978 1 5 1978
"13155" 01/06/78 -1.66666666666667 1.11111111111111 33.274 1978 1 6 1978
"13156" 01/07/78 -1.66666666666667 8.88888888888889 0 1978 1 7 1978
"13157" 01/08/78 -1.66666666666667 3.88888888888889 0 1978 1 8 1978
"13158" 01/09/78 -1.66666666666667 8.33333333333333 7.874 1978 1 9 1978
"13159" 01/10/78 -1.11111111111111 2.22222222222222 36.068 1978 1 10 1978
"13160" 01/11/78 -3.33333333333333 1.66666666666667 2.286 1978 1 11 1978
"13161" 01/12/78 -2.77777777777778 5.55555555555556 0 1978 1 12 1978
"13162" 01/13/78 -1.66666666666667 4.44444444444444 0 1978 1 13 1978
"13163" 01/14/78 -3.33333333333333 2.22222222222222 3.302 1978 1 14 1978
"13164" 01/15/78 -3.33333333333333 8.88888888888889 89.408 1978 1 15 1978
"13165" 01/16/78 -3.33333333333333 1.11111111111111 10.16 1978 1 16 1978
"13166" 01/17/78 -1.11111111111111 1.11111111111111 91.186 1978 1 17 1978
"13167" 01/18/78 -3.88888888888889 2.22222222222222 0 1978 1 18 1978
"13168" 01/19/78 -2.77777777777778 3.33333333333333 28.956 1978 1 19 1978
"13169" 01/20/78 -6.66666666666667 1.66666666666667 0 1978 1 20 1978
"13170" 01/21/78 -6.66666666666667 2.22222222222222 0 1978 1 21 1978
"13171" 01/22/78 -4.44444444444444 4.44444444444444 0 1978 1 22 1978
"13172" 01/23/78 -7.77777777777778 1.66666666666667 0 1978 1 23 1978
"13173" 01/24/78 -9.44444444444444 0.555555555555556 0 1978 1 24 1978
"13174" 01/25/78 -7.77777777777778 7.22222222222222 0 1978 1 25 1978
"13175" 01/26/78 -6.66666666666667 9.44444444444444 0 1978 1 26 1978
"13176" 01/27/78 0.555555555555556 9.44444444444444 0 1978 1 27 1978
"13177" 01/28/78 0.555555555555556 9.44444444444444 0 1978 1 28 1978
"13178" 01/29/78 0.555555555555556 10.5555555555556 0 1978 1 29 1978
"13179" 01/30/78 0.555555555555556 10.5555555555556 0 1978 1 30 1978
"13180" 01/31/78 -2.22222222222222 8.33333333333333 0 1978 1 31 1978
"13181" 02/01/78 -2.22222222222222 7.22222222222222 0 1978 2 1 1978
"13182" 02/02/78 -1.66666666666667 7.22222222222222 0 1978 2 2 1978
"13183" 02/03/78 1.11111111111111 10 0 1978 2 3 1978
"13184" 02/04/78 2.77777777777778 11.1111111111111 0 1978 2 4 1978
"13185" 02/05/78 1.11111111111111 13.3333333333333 6.604 1978 2 5 1978
"13186" 02/06/78 -0.555555555555556 4.44444444444444 24.384 1978 2 6 1978
"13187" 02/07/78 -2.22222222222222 0.555555555555556 13.462 1978 2 7 1978
"13188" 02/08/78 -6.66666666666667 11.6666666666667 15.748 1978 2 8 1978
"13189" 02/09/78 -6.66666666666667 2.22222222222222 127 1978 2 9 1978
"13190" 02/10/78 -1.66666666666667 0.555555555555556 67.056 1978 2 10 1978
"13191" 02/11/78 -8.33333333333333 -1.66666666666667 18.796 1978 2 11 1978
"13192" 02/12/78 -9.44444444444444 -2.77777777777778 0 1978 2 12 1978
"13193" 02/13/78 -5 0 58.42 1978 2 13 1978
"13194" 02/14/78 -10 1.11111111111111 4.826 1978 2 14 1978
"13195" 02/15/78 -9.44444444444444 1.11111111111111 0 1978 2 15 1978
"13196" 02/16/78 -10 1.66666666666667 3.048 1978 2 16 1978
"13197" 02/17/78 -7.77777777777778 2.77777777777778 0 1978 2 17 1978
"13198" 02/18/78 -7.77777777777778 1.11111111111111 0 1978 2 18 1978
"13199" 02/19/78 -4.44444444444444 7.22222222222222 0 1978 2 19 1978
"13200" 02/20/78 -1.66666666666667 10 0 1978 2 20 1978
"13201" 02/21/78 0 11.6666666666667 0 1978 2 21 1978
"13202" 02/22/78 0 12.7777777777778 0 1978 2 22 1978
"13203" 02/23/78 0.555555555555556 12.7777777777778 0 1978 2 23 1978
"13204" 02/24/78 -0.555555555555556 12.2222222222222 0 1978 2 24 1978
"13205" 02/25/78 -1.11111111111111 10 0 1978 2 25 1978
"13206" 02/26/78 0.555555555555556 10 0 1978 2 26 1978
"13207" 02/27/78 -0.555555555555556 6.66666666666667 1.27 1978 2 27 1978
"13208" 02/28/78 -1.11111111111111 3.88888888888889 1.016 1978 2 28 1978
"13209" 03/01/78 0.555555555555556 9.44444444444444 8.382 1978 3 1 1978
"13210" 03/02/78 0 6.11111111111111 30.734 1978 3 2 1978
"13211" 03/03/78 -1.11111111111111 1.11111111111111 64.77 1978 3 3 1978
"13212" 03/04/78 -0.555555555555556 3.88888888888889 51.308 1978 3 4 1978
"13213" 03/05/78 -1.11111111111111 1.66666666666667 71.882 1978 3 5 1978
"13214" 03/06/78 -3.33333333333333 1.66666666666667 1.778 1978 3 6 1978
"13215" 03/07/78 -2.77777777777778 6.11111111111111 0 1978 3 7 1978
"13216" 03/08/78 0 10 0 1978 3 8 1978
"13217" 03/09/78 0 9.44444444444444 0 1978 3 9 1978
"13218" 03/10/78 -2.77777777777778 2.77777777777778 1.016 1978 3 10 1978
"13219" 03/11/78 -1.66666666666667 2.22222222222222 7.62 1978 3 11 1978
"13220" 03/12/78 -6.66666666666667 0 7.366 1978 3 12 1978
"13221" 03/13/78 -6.11111111111111 2.22222222222222 2.032 1978 3 13 1978
"13222" 03/14/78 -5.55555555555556 6.66666666666667 0 1978 3 14 1978
"13223" 03/15/78 -3.88888888888889 8.88888888888889 0 1978 3 15 1978
"13224" 03/16/78 1.66666666666667 12.7777777777778 0 1978 3 16 1978
"13225" 03/17/78 2.77777777777778 17.7777777777778 0 1978 3 17 1978
"13226" 03/18/78 4.44444444444444 16.6666666666667 0 1978 3 18 1978
"13227" 03/19/78 1.11111111111111 20 0 1978 3 19 1978
"13228" 03/20/78 2.22222222222222 12.2222222222222 0 1978 3 20 1978
"13229" 03/21/78 0.555555555555556 12.7777777777778 19.05 1978 3 21 1978
"13230" 03/22/78 0 7.77777777777778 19.304 1978 3 22 1978
"13231" 03/23/78 -1.66666666666667 4.44444444444444 4.826 1978 3 23 1978
"13232" 03/24/78 0 6.66666666666667 0 1978 3 24 1978
"13233" 03/25/78 0.555555555555556 13.8888888888889 0 1978 3 25 1978
"13234" 03/26/78 3.88888888888889 16.6666666666667 0 1978 3 26 1978
"13235" 03/27/78 1.66666666666667 13.8888888888889 0 1978 3 27 1978
"13236" 03/28/78 1.66666666666667 11.6666666666667 0 1978 3 28 1978
"13237" 03/29/78 3.33333333333333 14.4444444444444 0 1978 3 29 1978
"13238" 03/30/78 2.77777777777778 13.3333333333333 0 1978 3 30 1978
"13239" 03/31/78 0 10 24.892 1978 3 31 1978
"13240" 04/01/78 -3.88888888888889 1.66666666666667 13.208 1978 4 1 1978
"13241" 04/02/78 -2.77777777777778 4.44444444444444 14.224 1978 4 2 1978
"13242" 04/03/78 -3.33333333333333 2.22222222222222 2.286 1978 4 3 1978
"13243" 04/04/78 -3.33333333333333 5 14.732 1978 4 4 1978
"13244" 04/05/78 -7.22222222222222 0.555555555555556 10.16 1978 4 5 1978
"13245" 04/06/78 -4.44444444444444 6.66666666666667 0 1978 4 6 1978
"13246" 04/07/78 -6.11111111111111 2.77777777777778 33.274 1978 4 7 1978
"13247" 04/08/78 -8.33333333333333 1.11111111111111 1.778 1978 4 8 1978
"13248" 04/09/78 -3.88888888888889 3.33333333333333 0 1978 4 9 1978
"13249" 04/10/78 0.555555555555556 14.4444444444444 0 1978 4 10 1978
"13250" 04/11/78 2.77777777777778 16.6666666666667 0 1978 4 11 1978
"13251" 04/12/78 1.66666666666667 15.5555555555556 0 1978 4 12 1978
"13252" 04/13/78 2.22222222222222 13.8888888888889 0 1978 4 13 1978
"13253" 04/14/78 -1.66666666666667 7.77777777777778 0 1978 4 14 1978
"13254" 04/15/78 -1.11111111111111 5 0 1978 4 15 1978
"13255" 04/16/78 -8.88888888888889 2.77777777777778 82.296 1978 4 16 1978
"13256" 04/17/78 -7.77777777777778 2.77777777777778 0 1978 4 17 1978
"13257" 04/18/78 -2.22222222222222 6.11111111111111 0 1978 4 18 1978
"13258" 04/19/78 -0.555555555555556 11.6666666666667 0 1978 4 19 1978
"13259" 04/20/78 -1.11111111111111 10.5555555555556 0 1978 4 20 1978
"13260" 04/21/78 -6.11111111111111 2.77777777777778 5.334 1978 4 21 1978
"13261" 04/22/78 -3.33333333333333 2.77777777777778 0 1978 4 22 1978
"13262" 04/23/78 0 9.44444444444444 0 1978 4 23 1978
"13263" 04/24/78 3.33333333333333 13.8888888888889 0 1978 4 24 1978
"13264" 04/25/78 0 11.6666666666667 6.35 1978 4 25 1978
"13265" 04/26/78 -1.66666666666667 2.22222222222222 18.542 1978 4 26 1978
"13266" 04/27/78 -1.11111111111111 3.88888888888889 0.254 1978 4 27 1978
"13267" 04/28/78 0.555555555555556 6.66666666666667 0 1978 4 28 1978
"13268" 04/29/78 -1.11111111111111 10.5555555555556 0 1978 4 29 1978
"13269" 04/30/78 1.11111111111111 8.88888888888889 0 1978 4 30 1978
"13270" 05/01/78 -3.88888888888889 4.44444444444444 2.032 1978 5 1 1978
"13271" 05/02/78 -1.66666666666667 12.2222222222222 0 1978 5 2 1978
"13272" 05/03/78 1.66666666666667 12.7777777777778 0 1978 5 3 1978
"13273" 05/04/78 2.77777777777778 14.4444444444444 0 1978 5 4 1978
"13274" 05/05/78 1.11111111111111 12.2222222222222 0 1978 5 5 1978
"13275" 05/06/78 -2.22222222222222 7.22222222222222 0 1978 5 6 1978
"13276" 05/07/78 -1.11111111111111 8.33333333333333 0 1978 5 7 1978
"13277" 05/08/78 2.22222222222222 12.7777777777778 0 1978 5 8 1978
"13278" 05/09/78 1.11111111111111 15 0 1978 5 9 1978
"13279" 05/10/78 2.77777777777778 15 0 1978 5 10 1978
"13280" 05/11/78 2.22222222222222 11.1111111111111 0 1978 5 11 1978
"13281" 05/12/78 4.44444444444444 15 0 1978 5 12 1978
"13282" 05/13/78 7.77777777777778 20 0 1978 5 13 1978
"13283" 05/14/78 4.44444444444444 21.1111111111111 0 1978 5 14 1978
"13284" 05/15/78 3.33333333333333 17.7777777777778 0 1978 5 15 1978
"13285" 05/16/78 -1.66666666666667 7.77777777777778 0 1978 5 16 1978
"13286" 05/17/78 1.11111111111111 8.33333333333333 0 1978 5 17 1978
"13287" 05/18/78 3.33333333333333 13.3333333333333 0 1978 5 18 1978
"13288" 05/19/78 4.44444444444444 16.6666666666667 0 1978 5 19 1978
"13289" 05/20/78 6.11111111111111 18.3333333333333 0 1978 5 20 1978
"13290" 05/21/78 6.11111111111111 18.3333333333333 0 1978 5 21 1978
